filename,relative_path,class_label,label_id,generator_type,duration_seconds,sample_rate,channels,file_size_bytes,sha256_hash
valle_04284_vctk_diversity_p246_s1.wav,fake/valle_04284_vctk_diversity_p246_s1.wav,fake,1,valle,1.27,24000,1,60844,72400a0942cdd682...
valle_04285_vctk_diversity_p246_s2.wav,fake/valle_04285_vctk_diversity_p246_s2.wav,fake,1,valle,1.92,24000,1,92204,6d42cb830d783c9d...
valle_04286_vctk_p233_ours.wav,fake/valle_04286_vctk_p233_ours.wav,fake,1,valle,3.09,24000,1,148524,bca2c06835578bfc...
valle_04287_vctk_p248_ours.wav,fake/valle_04287_vctk_p248_ours.wav,fake,1,valle,4.08,24000,1,195884,04deca99ec52fc98...
valle_04288_vctk_p254_ours.wav,fake/valle_04288_vctk_p254_ours.wav,fake,1,valle,2.99,24000,1,143404,2a35d01cad49d7b9...
valle_04289_vctk_p255_ours.wav,fake/valle_04289_vctk_p255_ours.wav,fake,1,valle,1.61,24000,1,77484,66d17564434160c8...
valle_04290_vctk_p256_ours.wav,fake/valle_04290_vctk_p256_ours.wav,fake,1,valle,3.29,24000,1,158124,28b71919bae92d8d...
valle_04291_vctk_p262_ours.wav,fake/valle_04291_vctk_p262_ours.wav,fake,1,valle,3.4,24000,1,163244,c30725d989844a02...
valle_04292_vctk_p263_ours.wav,fake/valle_04292_vctk_p263_ours.wav,fake,1,valle,1.85,24000,1,89004,44a3fb894feeb282...
valle_04293_vctk_p273_ours.wav,fake/valle_04293_vctk_p273_ours.wav,fake,1,valle,2.03,24000,1,97324,f612af23aea5d61b...
voicebox_04294_0.wav,fake/voicebox_04294_0.wav,fake,1,voicebox,16.28,16000,1,521004,95450d203bb1e4b8...
voicebox_04295_1.wav,fake/voicebox_04295_1.wav,fake,1,voicebox,26.33,16000,1,842604,0c7f318ba70e5871...
voicebox_04296_10.wav,fake/voicebox_04296_10.wav,fake,1,voicebox,15.56,16000,1,497964,1a2668713fb98a80...
voicebox_04297_100.wav,fake/voicebox_04297_100.wav,fake,1,voicebox,3.64,16000,1,116524,5a306e72faf6fc10...
voicebox_04298_101.wav,fake/voicebox_04298_101.wav,fake,1,voicebox,2.6,16000,1,83244,dc4b04f40c1eabd4...
voicebox_04299_102.wav,fake/voicebox_04299_102.wav,fake,1,voicebox,2.6,16000,1,83244,55e7ab88503b24fa...
voicebox_04300_103.wav,fake/voicebox_04300_103.wav,fake,1,voicebox,3.14,16000,1,100524,82929d0f997ca51c...
voicebox_04301_11.wav,fake/voicebox_04301_11.wav,fake,1,voicebox,8.72,16000,1,279084,eaff0f90b509d792...
voicebox_04302_12.wav,fake/voicebox_04302_12.wav,fake,1,voicebox,7.67,16000,1,245484,97a6c6b751b23f9a...
voicebox_04303_13.wav,fake/voicebox_04303_13.wav,fake,1,voicebox,3.94,16000,1,126124,174b2d9314ed091e...
voicebox_04304_14.wav,fake/voicebox_04304_14.wav,fake,1,voicebox,3.97,16000,1,127084,dea088b2f4983208...
voicebox_04305_15.wav,fake/voicebox_04305_15.wav,fake,1,voicebox,7.36,16000,1,235564,cf40fbe9eddc3b76...
voicebox_04306_16.wav,fake/voicebox_04306_16.wav,fake,1,voicebox,3.25,16000,1,104044,721b1e9132c5c176...
voicebox_04307_17.wav,fake/voicebox_04307_17.wav,fake,1,voicebox,6.64,16000,1,212524,b3b0ea18742caa02...
voicebox_04308_18.wav,fake/voicebox_04308_18.wav,fake,1,voicebox,4.45,16000,1,142444,90409ca61f96fa7b...
voicebox_04309_19.wav,fake/voicebox_04309_19.wav,fake,1,voicebox,4.29,16000,1,137324,92ebe615077f4102...
voicebox_04310_2.wav,fake/voicebox_04310_2.wav,fake,1,voicebox,9.39,16000,1,300524,80e5e986e5251059...
voicebox_04311_20.wav,fake/voicebox_04311_20.wav,fake,1,voicebox,5.31,16000,1,169964,5e5c348438b0286e...
voicebox_04312_21.wav,fake/voicebox_04312_21.wav,fake,1,voicebox,4.1,16000,1,131244,c7c19de39d7effee...
voicebox_04313_22.wav,fake/voicebox_04313_22.wav,fake,1,voicebox,10.72,16000,1,343084,3ba235bab8df7cd7...
voicebox_04314_23.wav,fake/voicebox_04314_23.wav,fake,1,voicebox,2.43,16000,1,77804,e2dcfa3e6f37251a...
voicebox_04315_24.wav,fake/voicebox_04315_24.wav,fake,1,voicebox,8.06,16000,1,257964,6a9a1bbe8bfa83a0...
voicebox_04316_25.wav,fake/voicebox_04316_25.wav,fake,1,voicebox,10.44,16000,1,334124,85eadf9b636f8e2d...
voicebox_04317_26.wav,fake/voicebox_04317_26.wav,fake,1,voicebox,14.27,16000,1,456684,423f5f4a1b695887...
voicebox_04318_27.wav,fake/voicebox_04318_27.wav,fake,1,voicebox,9.25,16000,1,296044,63e849a4850ec0a9...
voicebox_04319_28.wav,fake/voicebox_04319_28.wav,fake,1,voicebox,12.13,16000,1,388204,224cec76425e97ed...
voicebox_04320_29.wav,fake/voicebox_04320_29.wav,fake,1,voicebox,15.34,16000,1,490924,b7d79a32fc415aca...
voicebox_04321_3.wav,fake/voicebox_04321_3.wav,fake,1,voicebox,18.52,16000,1,592684,cab85631ff37227c...
voicebox_04322_30.wav,fake/voicebox_04322_30.wav,fake,1,voicebox,11.16,16000,1,357164,7a970cc6bfc6b8d2...
voicebox_04323_31.wav,fake/voicebox_04323_31.wav,fake,1,voicebox,18.05,16000,1,577644,ad95cfaf3b7778c0...
voicebox_04324_32.wav,fake/voicebox_04324_32.wav,fake,1,voicebox,7.91,16000,1,253164,44de2b7b15a5819e...
voicebox_04325_33.wav,fake/voicebox_04325_33.wav,fake,1,voicebox,12.89,16000,1,412524,db33c502835d2546...
voicebox_04326_34.wav,fake/voicebox_04326_34.wav,fake,1,voicebox,17.04,16000,1,545324,10b6900b1aa0d120...
voicebox_04327_35.wav,fake/voicebox_04327_35.wav,fake,1,voicebox,16.1,16000,1,515244,bf5f5b51c6d90421...
voicebox_04328_36.wav,fake/voicebox_04328_36.wav,fake,1,voicebox,11.46,16000,1,366764,dd6c493ea781084d...
voicebox_04329_37.wav,fake/voicebox_04329_37.wav,fake,1,voicebox,10.26,16000,1,328364,1837aeea95dc70c4...
voicebox_04330_38.wav,fake/voicebox_04330_38.wav,fake,1,voicebox,12.28,16000,1,393004,00e5b64dd8a17389...
voicebox_04331_39.wav,fake/voicebox_04331_39.wav,fake,1,voicebox,12.62,16000,1,403884,5359c74d34bf682d...
voicebox_04332_4.wav,fake/voicebox_04332_4.wav,fake,1,voicebox,13.93,16000,1,445804,bffc7db26d46a9c2...
voicebox_04333_40.wav,fake/voicebox_04333_40.wav,fake,1,voicebox,11.42,16000,1,365484,0c5ef43c59a9ef09...
voicebox_04334_41.wav,fake/voicebox_04334_41.wav,fake,1,voicebox,11.8,16000,1,377644,e47613dfefcfb691...
voicebox_04335_42.wav,fake/voicebox_04335_42.wav,fake,1,voicebox,7.04,16000,1,225324,8151c3640dc23897...
voicebox_04336_43.wav,fake/voicebox_04336_43.wav,fake,1,voicebox,13.14,16000,1,420524,645188a1ad696a22...
voicebox_04337_44.wav,fake/voicebox_04337_44.wav,fake,1,voicebox,9.71,16000,1,310764,c17285bed19d5a1c...
voicebox_04338_45.wav,fake/voicebox_04338_45.wav,fake,1,voicebox,8.69,16000,1,278124,2d634e81205d8351...
voicebox_04339_46.wav,fake/voicebox_04339_46.wav,fake,1,voicebox,14.66,16000,1,469164,33b64a36ac34bdda...
voicebox_04340_47.wav,fake/voicebox_04340_47.wav,fake,1,voicebox,11.46,16000,1,366764,8ce1c91cb8ad74fc...
voicebox_04341_48.wav,fake/voicebox_04341_48.wav,fake,1,voicebox,12.58,16000,1,402604,99acce8e46d98118...
voicebox_04342_49.wav,fake/voicebox_04342_49.wav,fake,1,voicebox,12.17,16000,1,389484,a27490a301016bd6...
voicebox_04343_5.wav,fake/voicebox_04343_5.wav,fake,1,voicebox,13.75,16000,1,440044,2c7cd2ce58299b86...
voicebox_04344_50.wav,fake/voicebox_04344_50.wav,fake,1,voicebox,13.64,16000,1,436524,8674c7d4c2d9e584...
voicebox_04345_51.wav,fake/voicebox_04345_51.wav,fake,1,voicebox,16.46,16000,1,526764,506c39f12828e69a...
voicebox_04346_52.wav,fake/voicebox_04346_52.wav,fake,1,voicebox,11.95,16000,1,382444,cd2146b673180dcd...
voicebox_04347_53.wav,fake/voicebox_04347_53.wav,fake,1,voicebox,13.32,16000,1,426284,dbc3fb83b4f1fc28...
voicebox_04348_54.wav,fake/voicebox_04348_54.wav,fake,1,voicebox,13.01,16000,1,416364,48812862f69586f9...
voicebox_04349_55.wav,fake/voicebox_04349_55.wav,fake,1,voicebox,12.2,16000,1,390444,23a3f61b7ea1d8a9...
voicebox_04350_56.wav,fake/voicebox_04350_56.wav,fake,1,voicebox,12.99,16000,1,415724,4897d2fa955c5864...
voicebox_04351_57.wav,fake/voicebox_04351_57.wav,fake,1,voicebox,8.54,16000,1,273324,24008d3833db7efc...
voicebox_04352_58.wav,fake/voicebox_04352_58.wav,fake,1,voicebox,10.35,16000,1,331244,a805a65b41693f42...
voicebox_04353_59.wav,fake/voicebox_04353_59.wav,fake,1,voicebox,10.84,16000,1,346924,f4b3f202f0d09317...
voicebox_04354_6.wav,fake/voicebox_04354_6.wav,fake,1,voicebox,15.67,16000,1,501484,f60ba59343e02b61...
voicebox_04355_60.wav,fake/voicebox_04355_60.wav,fake,1,voicebox,11.81,16000,1,377964,775fe9d0aeb65196...
voicebox_04356_61.wav,fake/voicebox_04356_61.wav,fake,1,voicebox,14.64,16000,1,468524,5fae314a0df764da...
voicebox_04357_62.wav,fake/voicebox_04357_62.wav,fake,1,voicebox,9.55,16000,1,305644,05d596dc493420ec...
voicebox_04358_63.wav,fake/voicebox_04358_63.wav,fake,1,voicebox,11.82,16000,1,378284,f338f2a58dd93c69...
voicebox_04359_64.wav,fake/voicebox_04359_64.wav,fake,1,voicebox,13.3,16000,1,425644,ff044ab53ba6f722...
voicebox_04360_65.wav,fake/voicebox_04360_65.wav,fake,1,voicebox,13.24,16000,1,423724,fd3a7adb7124d337...
voicebox_04361_66.wav,fake/voicebox_04361_66.wav,fake,1,voicebox,10.95,16000,1,350444,dbe132a36675628e...
voicebox_04362_67.wav,fake/voicebox_04362_67.wav,fake,1,voicebox,8.83,16000,1,282604,1a9019e5131c1954...
voicebox_04363_68.wav,fake/voicebox_04363_68.wav,fake,1,voicebox,12.58,16000,1,402604,0b1b8bdff0f0c5bd...
voicebox_04364_69.wav,fake/voicebox_04364_69.wav,fake,1,voicebox,8.92,16000,1,285484,d564172f384d97aa...
voicebox_04365_7.wav,fake/voicebox_04365_7.wav,fake,1,voicebox,13.21,16000,1,422764,fb5fc253dba08efd...
voicebox_04366_70.wav,fake/voicebox_04366_70.wav,fake,1,voicebox,11.93,16000,1,381804,77cb42f03f17dece...
voicebox_04367_71.wav,fake/voicebox_04367_71.wav,fake,1,voicebox,11.65,16000,1,372844,ef475c10e0362372...
voicebox_04368_72.wav,fake/voicebox_04368_72.wav,fake,1,voicebox,8.93,16000,1,285804,ec812e666f72c02d...
voicebox_04369_73.wav,fake/voicebox_04369_73.wav,fake,1,voicebox,12.07,16000,1,386284,7e1fac4e53c65773...
voicebox_04370_74.wav,fake/voicebox_04370_74.wav,fake,1,voicebox,8.17,16000,1,261484,e31a7fb4f0fbc5c7...
voicebox_04371_75.wav,fake/voicebox_04371_75.wav,fake,1,voicebox,8.56,16000,1,273964,6ac5a6d4e7e86c42...
voicebox_04372_76.wav,fake/voicebox_04372_76.wav,fake,1,voicebox,13.23,16000,1,423404,b4db211f8f22d55a...
voicebox_04373_77.wav,fake/voicebox_04373_77.wav,fake,1,voicebox,9.84,16000,1,314924,d1ce4d62bcf0783b...
voicebox_04374_78.wav,fake/voicebox_04374_78.wav,fake,1,voicebox,12.68,16000,1,405804,3f8c49702c941dc9...
voicebox_04375_79.wav,fake/voicebox_04375_79.wav,fake,1,voicebox,9.67,16000,1,309484,74593751b466323d...
voicebox_04376_8.wav,fake/voicebox_04376_8.wav,fake,1,voicebox,15.5,16000,1,496044,9a722e84a7844032...
voicebox_04377_80.wav,fake/voicebox_04377_80.wav,fake,1,voicebox,14.11,16000,1,451564,1f5b05a6a1f0cda0...
voicebox_04378_81.wav,fake/voicebox_04378_81.wav,fake,1,voicebox,13.41,16000,1,429164,ffcc0764c9b17213...
voicebox_04379_82.wav,fake/voicebox_04379_82.wav,fake,1,voicebox,13.76,16000,1,440364,8312ae38f8af0002...
voicebox_04380_83.wav,fake/voicebox_04380_83.wav,fake,1,voicebox,11.75,16000,1,376044,edbba1e6b7a9206f...
voicebox_04381_84.wav,fake/voicebox_04381_84.wav,fake,1,voicebox,11.66,16000,1,373164,418b5fea4fcd3a5c...
voicebox_04382_85.wav,fake/voicebox_04382_85.wav,fake,1,voicebox,13.55,16000,1,433644,2954486ca06d1509...
voicebox_04383_86.wav,fake/voicebox_04383_86.wav,fake,1,voicebox,6.65,16000,1,212844,efe54b26fd318c38...
voicebox_04384_87.wav,fake/voicebox_04384_87.wav,fake,1,voicebox,6.66,16000,1,213164,7ca37b5304c940cc...
voicebox_04385_88.wav,fake/voicebox_04385_88.wav,fake,1,voicebox,5.59,16000,1,178924,41c572a81aa27fe4...
voicebox_04386_89.wav,fake/voicebox_04386_89.wav,fake,1,voicebox,8.15,16000,1,260844,2f660403abc365b4...
voicebox_04387_9.wav,fake/voicebox_04387_9.wav,fake,1,voicebox,11.66,16000,1,373164,ee5560fd15538b20...
voicebox_04388_90.wav,fake/voicebox_04388_90.wav,fake,1,voicebox,5.17,16000,1,165484,3eeaed23417b882e...
voicebox_04389_91.wav,fake/voicebox_04389_91.wav,fake,1,voicebox,5.17,16000,1,165484,39c5c666914dcc26...
voicebox_04390_92.wav,fake/voicebox_04390_92.wav,fake,1,voicebox,6.16,16000,1,197164,a6b4c1227f1519f3...
voicebox_04391_93.wav,fake/voicebox_04391_93.wav,fake,1,voicebox,7.42,16000,1,237484,f4d6f0ade30ec5e7...
voicebox_04392_94.wav,fake/voicebox_04392_94.wav,fake,1,voicebox,6.42,16000,1,205484,faa7444104c69764...
voicebox_04393_95.wav,fake/voicebox_04393_95.wav,fake,1,voicebox,5.64,16000,1,180524,9244caf9f432ae2e...
voicebox_04394_96.wav,fake/voicebox_04394_96.wav,fake,1,voicebox,6.24,16000,1,199724,42aeb33ee8e4efa2...
voicebox_04395_97.wav,fake/voicebox_04395_97.wav,fake,1,voicebox,6.24,16000,1,199724,b11850d6ac437470...
voicebox_04396_98.wav,fake/voicebox_04396_98.wav,fake,1,voicebox,3.97,16000,1,127084,924b69421cfdbbce...
voicebox_04397_99.wav,fake/voicebox_04397_99.wav,fake,1,voicebox,2.72,16000,1,87084,0fa1da0448f2db19...
xtts_04398_1963_0.wav,fake/xtts_04398_1963_0.wav,fake,1,xtts,5.2,24000,1,249420,adc1f6d86a590a2c...
xtts_04399_1963_1.wav,fake/xtts_04399_1963_1.wav,fake,1,xtts,5.38,24000,1,258124,ff126738e6a7ac60...
xtts_04400_1963_10.wav,fake/xtts_04400_1963_10.wav,fake,1,xtts,5.29,24000,1,254028,e3005e8255c10c01...
xtts_04401_1963_11.wav,fake/xtts_04401_1963_11.wav,fake,1,xtts,6.12,24000,1,293964,0309ea9fa406dd3e...
xtts_04402_1963_12.wav,fake/xtts_04402_1963_12.wav,fake,1,xtts,7.15,24000,1,343116,2677564111ca4126...
xtts_04403_1963_13.wav,fake/xtts_04403_1963_13.wav,fake,1,xtts,5.89,24000,1,282700,78af7a199da097c4...
xtts_04404_1963_14.wav,fake/xtts_04404_1963_14.wav,fake,1,xtts,6.3,24000,1,302668,eb6ad3cf57394c26...
xtts_04405_1963_15.wav,fake/xtts_04405_1963_15.wav,fake,1,xtts,5.61,24000,1,269388,2de658a36e9f1506...
xtts_04406_1963_16.wav,fake/xtts_04406_1963_16.wav,fake,1,xtts,5.01,24000,1,240716,674c11a271da3820...
xtts_04407_1963_17.wav,fake/xtts_04407_1963_17.wav,fake,1,xtts,6.3,24000,1,302668,81cd940b0ebc8de0...
xtts_04408_1963_18.wav,fake/xtts_04408_1963_18.wav,fake,1,xtts,6.12,24000,1,293964,889c1639614301b3...
xtts_04409_1963_19.wav,fake/xtts_04409_1963_19.wav,fake,1,xtts,5.57,24000,1,267340,59301e26a08a83ad...
xtts_04410_1963_2.wav,fake/xtts_04410_1963_2.wav,fake,1,xtts,5.29,24000,1,254028,ba95f386409b7cde...
xtts_04411_1963_20.wav,fake/xtts_04411_1963_20.wav,fake,1,xtts,6.82,24000,1,327244,ed3a23c5ca2da5eb...
xtts_04412_1963_21.wav,fake/xtts_04412_1963_21.wav,fake,1,xtts,6.26,24000,1,300620,ad9a2f162fb06fbc...
xtts_04413_1963_22.wav,fake/xtts_04413_1963_22.wav,fake,1,xtts,6.82,24000,1,327244,f6456f91f87d1a64...
xtts_04414_1963_23.wav,fake/xtts_04414_1963_23.wav,fake,1,xtts,6.08,24000,1,291916,8e9ce52d81ef6563...
xtts_04415_1963_24.wav,fake/xtts_04415_1963_24.wav,fake,1,xtts,5.15,24000,1,247372,36c020a3818d2d43...
xtts_04416_1963_25.wav,fake/xtts_04416_1963_25.wav,fake,1,xtts,5.47,24000,1,262732,35b9540de375cc8a...
xtts_04417_1963_26.wav,fake/xtts_04417_1963_26.wav,fake,1,xtts,5.61,24000,1,269388,22782435d017a0f5...
xtts_04418_1963_27.wav,fake/xtts_04418_1963_27.wav,fake,1,xtts,5.29,24000,1,254028,4019f4e73cfb880b...
xtts_04419_1963_28.wav,fake/xtts_04419_1963_28.wav,fake,1,xtts,5.06,24000,1,242764,ea603b39b0a03611...
xtts_04420_1963_29.wav,fake/xtts_04420_1963_29.wav,fake,1,xtts,5.57,24000,1,267340,276d7a2c1d6dbdb9...
xtts_04421_1963_3.wav,fake/xtts_04421_1963_3.wav,fake,1,xtts,5.75,24000,1,276044,7cfdba8118bb7fc5...
xtts_04422_1963_30.wav,fake/xtts_04422_1963_30.wav,fake,1,xtts,5.52,24000,1,264780,71c8ef9c9c43bc09...
xtts_04423_1963_31.wav,fake/xtts_04423_1963_31.wav,fake,1,xtts,5.52,24000,1,264780,a53fada8e68351f9...
xtts_04424_1963_32.wav,fake/xtts_04424_1963_32.wav,fake,1,xtts,5.52,24000,1,264780,8f78c6425837c133...
xtts_04425_1963_33.wav,fake/xtts_04425_1963_33.wav,fake,1,xtts,7.94,24000,1,381004,3e72180bba7cd2ad...
xtts_04426_1963_34.wav,fake/xtts_04426_1963_34.wav,fake,1,xtts,4.59,24000,1,220236,ec29048fbcb10ddd...
xtts_04427_1963_35.wav,fake/xtts_04427_1963_35.wav,fake,1,xtts,7.05,24000,1,338508,91fca52a3c55c33b...
xtts_04428_1963_36.wav,fake/xtts_04428_1963_36.wav,fake,1,xtts,5.01,24000,1,240716,e5fbff1bed3183ce...
xtts_04429_1963_37.wav,fake/xtts_04429_1963_37.wav,fake,1,xtts,6.54,24000,1,313932,cdd12bd4178d1038...
xtts_04430_1963_38.wav,fake/xtts_04430_1963_38.wav,fake,1,xtts,4.96,24000,1,238156,1caf8a1783e31ccc...
xtts_04431_1963_39.wav,fake/xtts_04431_1963_39.wav,fake,1,xtts,5.57,24000,1,267340,50203581ce99bdb6...
xtts_04432_1963_4.wav,fake/xtts_04432_1963_4.wav,fake,1,xtts,6.03,24000,1,289356,44a0e0b6b1e9c49d...
xtts_04433_1963_40.wav,fake/xtts_04433_1963_40.wav,fake,1,xtts,4.92,24000,1,236108,24882a81ec3ff60d...
xtts_04434_1963_41.wav,fake/xtts_04434_1963_41.wav,fake,1,xtts,7.88,24000,1,378444,538f49219fdec2dc...
xtts_04435_1963_42.wav,fake/xtts_04435_1963_42.wav,fake,1,xtts,5.71,24000,1,273996,1f06542fa539e1c4...
xtts_04436_1963_43.wav,fake/xtts_04436_1963_43.wav,fake,1,xtts,6.36,24000,1,305228,426dfabfc67f160f...
xtts_04437_1963_44.wav,fake/xtts_04437_1963_44.wav,fake,1,xtts,5.29,24000,1,254028,fd7f414817ef1073...
xtts_04438_1963_45.wav,fake/xtts_04438_1963_45.wav,fake,1,xtts,5.89,24000,1,282700,5adabeb202bfb855...
xtts_04439_1963_46.wav,fake/xtts_04439_1963_46.wav,fake,1,xtts,7.19,24000,1,345164,3a8b842a2b7561c1...
xtts_04440_1963_47.wav,fake/xtts_04440_1963_47.wav,fake,1,xtts,5.71,24000,1,273996,c50bed59a89a8f71...
xtts_04441_1963_48.wav,fake/xtts_04441_1963_48.wav,fake,1,xtts,5.71,24000,1,273996,c2520b0ccf0d8daf...
xtts_04442_1963_49.wav,fake/xtts_04442_1963_49.wav,fake,1,xtts,7.52,24000,1,361036,830a790c4b339bc9...
xtts_04443_1963_5.wav,fake/xtts_04443_1963_5.wav,fake,1,xtts,5.29,24000,1,254028,f9ff235d880eed65...
xtts_04444_1963_6.wav,fake/xtts_04444_1963_6.wav,fake,1,xtts,4.92,24000,1,236108,6e178f3ce732ac46...
xtts_04445_1963_7.wav,fake/xtts_04445_1963_7.wav,fake,1,xtts,4.68,24000,1,224844,8c5e17a4c6a48609...
xtts_04446_1963_8.wav,fake/xtts_04446_1963_8.wav,fake,1,xtts,5.61,24000,1,269388,98090c1a2d558348...
xtts_04447_1963_9.wav,fake/xtts_04447_1963_9.wav,fake,1,xtts,6.5,24000,1,311884,257bf649c2e03193...
xtts_04448_1995_0.wav,fake/xtts_04448_1995_0.wav,fake,1,xtts,5.98,24000,1,287308,81cbc4c5409fe03e...
xtts_04449_1995_1.wav,fake/xtts_04449_1995_1.wav,fake,1,xtts,5.75,24000,1,276044,cf062d661c84b3d5...
xtts_04450_1995_10.wav,fake/xtts_04450_1995_10.wav,fake,1,xtts,6.77,24000,1,325196,740f6b70d0f53514...
xtts_04451_1995_11.wav,fake/xtts_04451_1995_11.wav,fake,1,xtts,7.01,24000,1,336460,3e234926ec96d996...
xtts_04452_1995_12.wav,fake/xtts_04452_1995_12.wav,fake,1,xtts,5.43,24000,1,260684,1ed4192407857946...
xtts_04453_1995_13.wav,fake/xtts_04453_1995_13.wav,fake,1,xtts,6.95,24000,1,333420,7c590c2e486b237e...
xtts_04454_1995_14.wav,fake/xtts_04454_1995_14.wav,fake,1,xtts,6.73,24000,1,323148,7336c07a0c0024fc...
xtts_04455_1995_15.wav,fake/xtts_04455_1995_15.wav,fake,1,xtts,6.17,24000,1,296012,48e60c43b5a429ee...
xtts_04456_1995_16.wav,fake/xtts_04456_1995_16.wav,fake,1,xtts,6.17,24000,1,296012,268c490173ccde65...
xtts_04457_1995_17.wav,fake/xtts_04457_1995_17.wav,fake,1,xtts,6.54,24000,1,313932,53999d295aa1e55b...
xtts_04458_1995_18.wav,fake/xtts_04458_1995_18.wav,fake,1,xtts,6.64,24000,1,318540,7946d52bbca1f80d...
xtts_04459_1995_19.wav,fake/xtts_04459_1995_19.wav,fake,1,xtts,5.29,24000,1,254028,a02c2add61bbbaf2...
xtts_04460_1995_2.wav,fake/xtts_04460_1995_2.wav,fake,1,xtts,4.82,24000,1,231500,aff8a7ba11e1c9a0...
xtts_04461_1995_20.wav,fake/xtts_04461_1995_20.wav,fake,1,xtts,8.82,24000,1,423500,e53f3ff7d1928880...
xtts_04462_1995_21.wav,fake/xtts_04462_1995_21.wav,fake,1,xtts,7.52,24000,1,361036,c18aba1c417b7328...
xtts_04463_1995_22.wav,fake/xtts_04463_1995_22.wav,fake,1,xtts,6.59,24000,1,316492,ab562ca310c331f3...
xtts_04464_1995_23.wav,fake/xtts_04464_1995_23.wav,fake,1,xtts,4.92,24000,1,236108,80eb5c8d25153a59...
xtts_04465_1995_24.wav,fake/xtts_04465_1995_24.wav,fake,1,xtts,7.15,24000,1,343116,27bc67ab74609910...
xtts_04466_1995_25.wav,fake/xtts_04466_1995_25.wav,fake,1,xtts,7.29,24000,1,349772,a3ed2db1934bcc7c...
xtts_04467_1995_26.wav,fake/xtts_04467_1995_26.wav,fake,1,xtts,6.36,24000,1,305228,504c27362c7a8012...
xtts_04468_1995_27.wav,fake/xtts_04468_1995_27.wav,fake,1,xtts,6.12,24000,1,293964,8dd7c36ab0e5ad49...
xtts_04469_1995_28.wav,fake/xtts_04469_1995_28.wav,fake,1,xtts,6.17,24000,1,296012,bfb5eb3583a9a449...
xtts_04470_1995_29.wav,fake/xtts_04470_1995_29.wav,fake,1,xtts,6.3,24000,1,302668,c2364dc2407acb15...
xtts_04471_1995_3.wav,fake/xtts_04471_1995_3.wav,fake,1,xtts,6.87,24000,1,329804,5da75edcc09ae603...
xtts_04472_1995_30.wav,fake/xtts_04472_1995_30.wav,fake,1,xtts,6.4,24000,1,307276,7719a7d8fda63e68...
xtts_04473_1995_31.wav,fake/xtts_04473_1995_31.wav,fake,1,xtts,6.36,24000,1,305228,cbebb9bbedfda2cf...
xtts_04474_1995_32.wav,fake/xtts_04474_1995_32.wav,fake,1,xtts,6.4,24000,1,307276,1eb208a07ca79c0d...
xtts_04475_1995_33.wav,fake/xtts_04475_1995_33.wav,fake,1,xtts,6.17,24000,1,296012,c809e79add1bd7f0...
xtts_04476_1995_34.wav,fake/xtts_04476_1995_34.wav,fake,1,xtts,6.17,24000,1,296012,3de6b48899171b94...
xtts_04477_1995_35.wav,fake/xtts_04477_1995_35.wav,fake,1,xtts,7.05,24000,1,338508,4b69eaa6c0bb6200...
xtts_04478_1995_36.wav,fake/xtts_04478_1995_36.wav,fake,1,xtts,7.56,24000,1,363084,f92bf252740c8734...
xtts_04479_1995_37.wav,fake/xtts_04479_1995_37.wav,fake,1,xtts,5.89,24000,1,282700,faa7a17070c25a18...
xtts_04480_1995_38.wav,fake/xtts_04480_1995_38.wav,fake,1,xtts,6.17,24000,1,296012,d509865debcfd682...
xtts_04481_1995_39.wav,fake/xtts_04481_1995_39.wav,fake,1,xtts,6.17,24000,1,296012,226b983d13102feb...
xtts_04482_1995_4.wav,fake/xtts_04482_1995_4.wav,fake,1,xtts,5.33,24000,1,256108,866a6f08683f3527...
xtts_04483_1995_40.wav,fake/xtts_04483_1995_40.wav,fake,1,xtts,7.01,24000,1,336460,d364fb000cddfe86...
xtts_04484_1995_41.wav,fake/xtts_04484_1995_41.wav,fake,1,xtts,7.15,24000,1,343116,5ebb1103dfe618ea...
xtts_04485_1995_42.wav,fake/xtts_04485_1995_42.wav,fake,1,xtts,7.15,24000,1,343116,4c8b42d6e4fc8be7...
xtts_04486_1995_43.wav,fake/xtts_04486_1995_43.wav,fake,1,xtts,5.29,24000,1,254028,e143f55132fd1a09...
xtts_04487_1995_44.wav,fake/xtts_04487_1995_44.wav,fake,1,xtts,7.24,24000,1,347724,a8a2033f1e79e0b3...
xtts_04488_1995_45.wav,fake/xtts_04488_1995_45.wav,fake,1,xtts,6.96,24000,1,333900,ac472194e7dfc21d...
xtts_04489_1995_46.wav,fake/xtts_04489_1995_46.wav,fake,1,xtts,6.73,24000,1,323148,c849a7d0f6819503...
xtts_04490_1995_47.wav,fake/xtts_04490_1995_47.wav,fake,1,xtts,7.19,24000,1,345164,d03a7e6835311bd0...
xtts_04491_1995_48.wav,fake/xtts_04491_1995_48.wav,fake,1,xtts,7.19,24000,1,345164,0c31479a7dac51f8...
xtts_04492_1995_49.wav,fake/xtts_04492_1995_49.wav,fake,1,xtts,7.8,24000,1,374348,8983bf8c4823602f...
xtts_04493_1995_5.wav,fake/xtts_04493_1995_5.wav,fake,1,xtts,6.44,24000,1,309324,5fbd0ce8c90b9b54...
xtts_04494_1995_6.wav,fake/xtts_04494_1995_6.wav,fake,1,xtts,6.59,24000,1,316492,5a44f627eb129b74...
xtts_04495_1995_7.wav,fake/xtts_04495_1995_7.wav,fake,1,xtts,5.75,24000,1,276044,2935648a49f9e9f6...
